YearMonth,Country,TAVG,TMAX,TMIN,PRCP
2001-07,Venezuela,76.25806451612904,87.8,68.94444444444444,0.0522222222222222
2001-08,Venezuela,76.64516129032258,88.83333333333333,69.0,0.1509090909090909
2001-09,Venezuela,77.76666666666667,88.7,69.26666666666667,0.1983333333333333
2001-10,Venezuela,77.93548387096774,90.0,70.05882352941177,0.083
2001-11,Venezuela,78.4,89.57142857142857,70.27777777777777,0.0916666666666666
2001-12,Venezuela,77.16666666666667,89.0,68.0,0.015
2002-01,Venezuela,77.09677419354838,89.0,66.2,0.01
2002-02,Venezuela,77.10714285714286,89.0,66.8,0.13308243510413964
2002-03,Venezuela,77.74193548387096,90.0,68.35714285714286,0.4816666666666666
2002-04,Venezuela,77.56666666666666,89.07142857142857,69.1,0.2166666666666666
2002-05,Venezuela,76.74193548387096,87.36363636363636,69.84615384615384,0.184
2002-06,Venezuela,75.1,84.57142857142857,68.5,0.1784210526315789
2002-07,Venezuela,75.96774193548387,86.81818181818181,68.41666666666667,0.0755
2002-08,Venezuela,76.25806451612904,87.38461538461539,67.6875,0.2188
2002-09,Venezuela,77.3,87.91666666666667,69.57894736842105,0.1214285714285714
2002-10,Venezuela,77.7741935483871,88.18181818181819,68.73684210526316,0.0373684210526315
2002-11,Venezuela,77.2,87.72222222222223,69.0,0.0257894736842105
2002-12,Venezuela,76.06451612903226,86.66666666666667,67.38888888888889,0.2323809523809523
2003-01,Venezuela,77.1,90.0,65.1304347826087,0.0034782608695652
2003-02,Venezuela,77.78571428571429,90.73333333333332,66.6875,0.00125
2003-03,Venezuela,78.83870967741936,91.86666666666666,67.66666666666667,0.0308695652173913
2003-04,Venezuela,77.7,91.3846153846154,69.78571428571429,0.1083333333333333
2003-05,Venezuela,77.18518518518519,88.15384615384616,70.08333333333333,0.1185
2003-06,Venezuela,75.83333333333333,85.15384615384616,69.3076923076923,0.1128571428571428
2003-07,Venezuela,75.93548387096774,86.7,68.27777777777777,0.1670833333333333
2003-08,Venezuela,77.16129032258064,87.23529411764706,68.66666666666667,0.103
2003-09,Venezuela,78.20689655172414,89.81818181818181,69.3529411764706,0.0009090909090909
2003-10,Venezuela,78.86206896551724,90.58333333333331,70.21428571428571,0.028
2003-11,Venezuela,77.93333333333334,89.75,69.05555555555556,0.013
2003-12,Venezuela,76.96774193548387,87.81818181818181,69.76923076923077,0.0111111111111111
2004-01,Venezuela,76.35483870967742,87.27272727272727,66.8,0.0028571428571428
2004-02,Venezuela,78.89655172413794,90.0,66.625,0.13308243510413964
2004-03,Venezuela,78.96774193548387,91.1818181818182,69.38461538461539,0.165
2004-04,Venezuela,79.85714285714286,91.0,72.4,0.1399999999999999
2004-05,Venezuela,76.7741935483871,84.6,70.8,0.0925
2004-06,Venezuela,75.6,82.66666666666667,69.16666666666667,0.6569999999999999
2004-07,Venezuela,75.74193548387096,88.0,68.07142857142857,0.1990909090909091
2004-08,Venezuela,75.7741935483871,86.0,69.14285714285714,0.0852941176470588
2004-09,Venezuela,78.33333333333333,89.0,69.0,0.18
2004-10,Venezuela,78.80645161290323,88.5,69.875,0.04
2004-11,Venezuela,77.24,87.625,70.0,0.035
2004-12,Venezuela,76.54545454545455,86.42857142857143,68.5,0.08
2005-01,Venezuela,77.58064516129032,87.22222222222223,68.0,0.03
2005-02,Venezuela,77.17857142857143,84.5,68.83333333333333,0.2733333333333333
2005-03,Venezuela,80.41935483870968,92.71428571428572,68.0,0.0
2005-04,Venezuela,80.53333333333333,89.0,71.0,0.21
2005-05,Venezuela,78.83870967741936,87.25,71.33333333333333,0.122
2005-06,Venezuela,79.03333333333333,88.0,71.25,0.0571428571428571
2005-07,Venezuela,78.35483870967742,87.5,69.2,0.0
2005-08,Venezuela,79.0,88.6,69.42857142857143,0.06
2005-09,Venezuela,80.33333333333333,90.7,70.8,0.13308243510413964
2005-10,Venezuela,81.12903225806451,90.33333333333331,70.75,0.1
2005-11,Venezuela,78.37037037037037,88.0,69.8,0.4244444444444444
2005-12,Venezuela,77.45161290322581,88.12527732954653,67.66666666666667,0.04
2006-01,Venezuela,77.46666666666667,88.12527732954653,65.0,0.13308243510413964
2006-02,Venezuela,78.21428571428571,88.2,65.8,0.0
2006-03,Venezuela,78.7741935483871,86.0,68.71428571428571,0.13308243510413964
2006-04,Venezuela,78.4074074074074,89.33333333333333,69.0,0.1833333333333333
2006-05,Venezuela,79.12903225806451,92.0,71.5,0.0
2006-06,Venezuela,77.7,85.4,69.0,0.0533333333333333
2006-07,Venezuela,78.16129032258064,86.33333333333333,68.5,0.0628571428571428
2006-08,Venezuela,78.6774193548387,89.0,69.0,0.07
2006-09,Venezuela,79.96666666666667,89.66666666666667,70.0,0.035
2006-10,Venezuela,79.58333333333333,88.66666666666667,70.33333333333333,0.3666666666666667
2006-11,Venezuela,77.82758620689656,87.0,69.25,0.0025
2006-12,Venezuela,77.34482758620689,86.5,69.0,0.0133333333333333
2007-01,Venezuela,78.03225806451613,86.33333333333333,66.0,0.13308243510413964
2007-02,Venezuela,78.89285714285714,89.0,65.5,0.13308243510413964
2007-03,Venezuela,79.95238095238095,88.12527732954653,68.66666666666667,0.13308243510413964
2007-04,Venezuela,80.73333333333333,88.33333333333333,69.66666666666667,0.0
2007-05,Venezuela,80.87096774193549,92.66666666666669,71.0,0.04
2007-06,Venezuela,78.73333333333333,86.5,69.0,0.0833333333333333
2007-07,Venezuela,77.58064516129032,87.16666666666667,69.4,0.22
2007-08,Venezuela,77.73333333333333,89.16666666666667,69.44444444444444,0.1488888888888889
2007-09,Venezuela,78.6,89.77777777777777,69.0,0.06
2007-10,Venezuela,78.29032258064517,90.5,69.81818181818181,0.22
2007-11,Venezuela,78.33333333333333,87.66666666666667,69.18181818181819,0.1011111111111111
2007-12,Venezuela,77.29032258064517,90.0,67.0,0.2475
2008-01,Venezuela,76.61290322580645,88.0,63.4,0.13308243510413964
2008-02,Venezuela,77.41379310344827,88.16666666666667,68.44444444444444,0.0
2008-03,Venezuela,78.45161290322581,90.71428571428572,67.25,0.13308243510413964
2008-04,Venezuela,80.03333333333333,92.42857142857144,69.5,0.1775
2008-05,Venezuela,77.53333333333333,89.0,68.5,0.06
2008-06,Venezuela,76.8,87.53333333333333,68.25,0.064
2008-07,Venezuela,75.87096774193549,86.1,67.72727272727273,0.0933333333333333
2008-08,Venezuela,78.51612903225806,88.5,69.0,0.0416666666666666
2008-09,Venezuela,78.73333333333333,88.12527732954653,69.25412611883281,0.13308243510413964
2008-10,Venezuela,76.90322580645162,88.12527732954653,69.25412611883281,0.13308243510413964
2008-11,Venezuela,77.13333333333334,85.85714285714286,68.75,0.285
2008-12,Venezuela,76.7741935483871,86.42857142857143,67.6,0.02
2009-01,Venezuela,77.74193548387096,86.6,68.125,0.18
2009-02,Venezuela,76.9,88.33333333333333,69.22222222222223,0.03
2009-03,Venezuela,76.70967741935483,90.0,68.83333333333333,0.02
2009-04,Venezuela,77.86666666666666,87.4,70.5,0.2366666666666666
2009-05,Venezuela,78.83870967741936,88.0,71.33333333333333,0.02
2009-06,Venezuela,79.1,87.625,72.16666666666667,0.0133333333333333
2009-07,Venezuela,77.93548387096774,86.18181818181819,70.5,0.1569230769230769
2009-08,Venezuela,78.48387096774194,88.1,69.61538461538461,0.0972727272727272
2009-09,Venezuela,80.16666666666667,90.5,69.6923076923077,0.0
2009-10,Venezuela,79.87096774193549,89.63636363636364,69.15384615384616,0.13308243510413964
2009-11,Venezuela,79.83333333333333,89.66666666666667,70.1,0.048
2009-12,Venezuela,79.41935483870968,89.33333333333333,69.7,0.02
2010-01,Venezuela,78.93548387096774,90.5,68.6,0.13308243510413964
2010-02,Venezuela,80.67857142857143,94.2,69.33333333333333,0.13308243510413964
2010-03,Venezuela,81.80645161290323,94.25,71.2,0.49
2010-04,Venezuela,78.8,89.11111111111111,70.6470588235294,0.12
2010-05,Venezuela,79.38709677419355,88.3076923076923,70.92857142857143,0.1133333333333333
2010-06,Venezuela,77.6,85.66666666666667,70.42857142857143,0.14625
2010-07,Venezuela,78.25806451612904,88.42857142857143,70.57142857142857,0.1828571428571428
2010-08,Venezuela,79.58064516129032,90.0,70.05882352941177,0.0633333333333333
2010-09,Venezuela,78.93333333333334,89.63636363636364,70.45454545454545,0.1575
2010-10,Venezuela,79.3225806451613,89.53846153846153,70.25,0.11625
2010-11,Venezuela,76.83333333333333,88.42857142857143,69.85714285714286,0.0914285714285714
2010-12,Venezuela,77.16129032258064,86.63636363636364,69.33333333333333,0.275
2011-01,Venezuela,76.51612903225806,86.81818181818181,66.6470588235294,0.0133333333333333
2011-02,Venezuela,77.32142857142857,88.42857142857143,68.71428571428571,0.04
2011-03,Venezuela,77.0,87.54545454545455,68.53846153846153,0.0425
2011-04,Venezuela,76.3,86.18181818181819,69.75,0.4413333333333333
2011-05,Venezuela,76.54838709677419,84.625,70.91666666666667,0.8999999999999999
2011-06,Venezuela,76.9,84.3076923076923,70.46153846153847,0.1328571428571428
2011-07,Venezuela,76.7741935483871,85.83333333333333,69.54545454545455,0.1270588235294117
2011-08,Venezuela,78.15384615384616,89.0,69.25,0.0975
2011-09,Venezuela,78.53333333333333,90.22222222222224,69.38461538461539,0.09
2011-10,Venezuela,77.51612903225806,87.66666666666667,70.33333333333333,0.0681818181818181
2011-11,Venezuela,77.26666666666667,88.0,69.75,0.2145454545454545
2011-12,Venezuela,75.45161290322581,85.0,68.18181818181819,0.0716666666666666
2012-01,Venezuela,75.29032258064517,86.0,66.5,0.02
2012-02,Venezuela,75.82758620689656,87.14285714285714,66.21428571428571,0.02
2012-03,Venezuela,75.70967741935483,86.07142857142857,69.8,0.11625
2012-04,Venezuela,76.96666666666667,86.94117647058823,69.5,0.1857142857142857
2012-05,Venezuela,76.7741935483871,85.61111111111111,69.9375,0.1168421052631578
2012-06,Venezuela,75.96666666666667,84.07692307692308,69.5,0.634375
2012-07,Venezuela,76.45161290322581,86.0,69.41666666666667,0.1175
2012-08,Venezuela,76.38709677419355,88.0,69.23076923076923,0.0507692307692307
2012-09,Venezuela,78.1,88.81818181818181,69.6,0.2218181818181818
2012-10,Venezuela,78.0,88.6923076923077,70.46153846153847,0.2357894736842105
2012-11,Venezuela,79.1,89.11764705882354,69.91666666666667,0.0
2012-12,Venezuela,77.87096774193549,88.54545454545455,68.58333333333333,0.7914285714285715
2013-01,Venezuela,77.19354838709677,88.27272727272727,67.64285714285714,0.13308243510413964
2013-02,Venezuela,77.53571428571429,89.25,68.25,0.13308243510413964
2013-03,Venezuela,79.48387096774194,90.86666666666666,71.58333333333333,0.26
2013-04,Venezuela,79.33333333333333,91.28571428571428,70.78571428571429,0.01875
2013-05,Venezuela,78.16129032258064,88.3076923076923,71.18181818181819,0.0655555555555555
2013-06,Venezuela,76.36666666666666,85.33333333333333,70.6,0.3095
2013-07,Venezuela,76.16129032258064,86.33333333333333,69.6,0.0527272727272727
2013-08,Venezuela,77.25806451612904,87.6,69.8,0.0527272727272727
2013-09,Venezuela,78.53333333333333,89.375,69.92307692307692,0.0849999999999999
2013-10,Venezuela,78.25806451612904,89.08333333333333,70.0,0.0645454545454545
2013-11,Venezuela,77.2,86.8,70.27272727272727,0.0249999999999999
2013-12,Venezuela,76.58064516129032,86.66666666666667,68.2,0.13308243510413964
2014-01,Venezuela,76.38709677419355,87.3076923076923,68.36363636363636,0.13308243510413964
2014-02,Venezuela,77.03571428571429,87.57142857142857,68.66666666666667,0.1
2014-03,Venezuela,78.80645161290323,90.6,68.28571428571429,0.13308243510413964
2014-04,Venezuela,78.9,89.57142857142857,69.72727272727273,0.07
2014-05,Venezuela,78.19354838709677,90.33333333333331,70.8,0.1066666666666666
2014-06,Venezuela,77.66666666666667,87.63636363636364,71.0,0.072
2014-07,Venezuela,76.09677419354838,85.25,71.0,0.125
2014-08,Venezuela,77.12903225806451,87.07692307692308,70.0,0.06
2014-09,Venezuela,78.03333333333333,88.5,70.77777777777777,0.0983333333333333
2014-10,Venezuela,77.48387096774194,87.28571428571429,70.45454545454545,0.462
2014-11,Venezuela,77.33333333333333,86.0,70.4,0.1857142857142857
2014-12,Venezuela,78.2258064516129,87.7,70.0909090909091,0.01
2015-01,Venezuela,76.74193548387096,86.6,67.8,0.0833333333333333
2015-02,Venezuela,78.03703703703704,88.81818181818181,68.58333333333333,0.02
2015-03,Venezuela,78.16129032258064,88.75,68.91666666666667,0.13308243510413964
2015-04,Venezuela,78.86666666666666,90.33333333333331,71.66666666666667,0.04
2015-05,Venezuela,79.58064516129032,91.0,71.5,0.26
2015-06,Venezuela,77.66666666666667,86.27272727272727,70.9090909090909,0.054
2015-07,Venezuela,77.06451612903226,84.44444444444444,70.36363636363636,0.0907692307692307
2015-08,Venezuela,78.09677419354838,87.9090909090909,70.3529411764706,0.1707692307692307
2015-09,Venezuela,80.9,90.33333333333331,71.94117647058823,0.0
2015-10,Venezuela,79.70967741935483,88.75,70.8,0.21
2015-11,Venezuela,77.7,85.55555555555556,70.18181818181819,0.395625
2015-12,Venezuela,77.35483870967742,85.44444444444444,70.33333333333333,0.018
2016-01,Venezuela,78.03225806451613,87.84615384615384,68.58823529411765,0.13308243510413964
2016-02,Venezuela,79.06896551724138,90.3,69.53846153846153,0.13308243510413964
2016-03,Venezuela,80.06451612903226,91.9090909090909,70.0,0.005
2016-04,Venezuela,80.03333333333333,91.0,70.0,0.13308243510413964
2016-05,Venezuela,78.0,88.12527732954653,69.25412611883281,0.13308243510413964
2016-06,Venezuela,77.33333333333333,88.12527732954653,71.0,0.13308243510413964
2016-07,Venezuela,77.3225806451613,85.5,69.25412611883281,0.13308243510413964
2016-08,Venezuela,79.06451612903226,88.12527732954653,69.25412611883281,0.14
2016-09,Venezuela,79.56666666666666,88.12527732954653,71.5,0.13308243510413964
2016-10,Venezuela,79.47368421052632,90.0,71.0,0.2275
2016-11,Venezuela,78.6,88.12527732954653,69.25412611883281,0.13308243510413964
2016-12,Venezuela,77.54838709677419,88.12527732954653,69.25412611883281,0.13308243510413964
2017-01,Venezuela,77.0,88.12527732954653,69.25412611883281,0.13308243510413964
2017-02,Venezuela,78.66666666666667,88.12527732954653,69.25412611883281,0.13308243510413964
2017-03,Venezuela,77.36666666666666,88.12527732954653,69.25412611883281,0.13308243510413964
2017-04,Venezuela,79.3,88.12527732954653,69.25412611883281,0.13308243510413964
2017-05,Venezuela,77.87096774193549,88.12527732954653,69.25412611883281,0.13308243510413964
2017-06,Venezuela,77.83333333333333,88.12527732954653,69.25412611883281,0.13308243510413964
2017-07,Venezuela,78.26666666666667,88.12527732954653,69.25412611883281,0.13308243510413964
2017-08,Venezuela,79.29032258064517,88.12527732954653,69.25412611883281,0.13308243510413964
2017-09,Venezuela,79.72413793103448,88.12527732954653,69.25412611883281,0.13308243510413964
2017-10,Venezuela,79.9047619047619,88.12527732954653,69.25412611883281,0.13308243510413964
2017-11,Venezuela,80.14285714285714,88.12527732954653,69.25412611883281,0.13308243510413964
2017-12,Venezuela,78.72,88.12527732954653,69.25412611883281,0.13308243510413964
2018-01,Venezuela,77.63333333333334,88.12527732954653,69.25412611883281,0.13308243510413964
2018-02,Venezuela,75.8,88.12527732954653,69.25412611883281,0.13308243510413964
2018-03,Venezuela,79.3157894736842,88.12527732954653,69.25412611883281,0.13308243510413964
2018-04,Venezuela,76.8,88.12527732954653,71.5,0.13308243510413964
2018-05,Venezuela,76.06451612903226,84.625,70.57142857142857,0.0725
2018-06,Venezuela,76.7,84.66666666666667,70.0,0.0914285714285714
2018-07,Venezuela,76.87096774193549,88.12527732954653,69.25412611883281,0.13308243510413964
2018-08,Venezuela,77.51612903225806,88.12527732954653,69.25412611883281,0.13308243510413964
2018-09,Venezuela,77.72413793103448,84.5,70.0,0.065
2018-10,Venezuela,77.7741935483871,88.0,71.0,0.12
2018-11,Venezuela,77.23333333333333,87.0,71.0,0.13308243510413964
2018-12,Venezuela,76.45161290322581,88.12527732954653,69.25412611883281,0.13308243510413964
2019-01,Venezuela,77.2258064516129,88.12527732954653,69.25412611883281,0.13308243510413964
2019-02,Venezuela,77.62962962962963,88.12527732954653,69.25412611883281,0.13308243510413964
2019-03,Venezuela,80.33333333333333,88.12527732954653,69.25412611883281,0.13308243510413964
2019-04,Venezuela,77.77777777777777,88.12527732954653,69.25412611883281,0.13308243510413964
2019-05,Venezuela,79.07692307692308,88.12527732954653,69.25412611883281,0.13308243510413964
2019-06,Venezuela,77.63333333333334,88.12527732954653,69.25412611883281,0.13308243510413964
2019-07,Venezuela,78.13793103448276,88.12527732954653,69.25412611883281,0.13308243510413964
2019-08,Venezuela,79.64516129032258,88.12527732954653,69.25412611883281,0.13308243510413964
2019-09,Venezuela,80.06896551724138,88.12527732954653,69.25412611883281,0.13308243510413964
2019-10,Venezuela,79.93548387096774,88.12527732954653,69.25412611883281,0.13308243510413964
2019-11,Venezuela,80.10344827586206,88.12527732954653,69.25412611883281,0.13308243510413964
2019-12,Venezuela,78.96666666666667,88.12527732954653,69.25412611883281,0.13308243510413964
2020-01,Venezuela,78.64516129032258,88.12527732954653,69.25412611883281,0.13308243510413964
2020-02,Venezuela,77.34482758620689,88.12527732954653,69.25412611883281,0.13308243510413964
2020-03,Venezuela,78.06451612903226,88.12527732954653,69.25412611883281,0.13308243510413964
2020-04,Venezuela,83.23333333333333,88.12527732954653,69.25412611883281,0.13308243510413964
2020-05,Venezuela,82.3,88.12527732954653,69.25412611883281,0.13308243510413964
2020-06,Venezuela,78.43333333333334,88.12527732954653,69.25412611883281,0.13308243510413964
2020-07,Venezuela,77.06451612903226,88.12527732954653,69.25412611883281,0.13308243510413964
2020-08,Venezuela,77.90322580645162,88.12527732954653,69.25412611883281,0.13308243510413964
2020-09,Venezuela,80.3,88.12527732954653,69.25412611883281,0.13308243510413964
2020-10,Venezuela,78.45161290322581,88.12527732954653,69.25412611883281,0.13308243510413964
2020-11,Venezuela,76.6,88.12527732954653,69.25412611883281,0.13308243510413964
2020-12,Venezuela,76.96774193548387,88.12527732954653,69.25412611883281,0.13308243510413964
2021-01,Venezuela,78.73333333333333,88.12527732954653,69.25412611883281,0.13308243510413964
2021-02,Venezuela,78.72222222222223,88.12527732954653,69.25412611883281,0.13308243510413964
2021-03,Venezuela,76.62962962962963,88.12527732954653,69.25412611883281,0.13308243510413964
2021-04,Venezuela,78.0,88.12527732954653,69.25412611883281,0.13308243510413964
2021-05,Venezuela,76.58064516129032,88.12527732954653,69.25412611883281,0.13308243510413964
2021-06,Venezuela,76.46666666666667,88.12527732954653,69.25412611883281,0.13308243510413964
2021-07,Venezuela,76.19354838709677,88.12527732954653,69.25412611883281,0.13308243510413964
2021-08,Venezuela,76.19354838709677,88.12527732954653,69.25412611883281,0.13308243510413964
2021-09,Venezuela,77.83333333333333,88.12527732954653,69.25412611883281,0.13308243510413964
2021-10,Venezuela,78.62068965517241,88.12527732954653,69.25412611883281,0.13308243510413964
2021-11,Venezuela,77.75862068965517,88.12527732954653,69.25412611883281,0.13308243510413964
2021-12,Venezuela,80.33333333333333,88.12527732954653,69.25412611883281,0.13308243510413964
2022-01,Venezuela,78.79310344827586,88.12527732954653,69.25412611883281,0.13308243510413964
2022-02,Venezuela,78.70833333333333,88.12527732954653,69.25412611883281,0.13308243510413964
2022-03,Venezuela,79.27777777777777,88.12527732954653,69.25412611883281,0.13308243510413964
2022-04,Venezuela,78.2,88.12527732954653,69.25412611883281,0.13308243510413964
2022-05,Venezuela,79.63636363636364,88.12527732954653,69.25412611883281,0.13308243510413964
2022-06,Venezuela,76.92307692307692,88.12527732954653,69.25412611883281,0.13308243510413964
2022-07,Venezuela,75.0,88.12527732954653,69.25412611883281,0.13308243510413964
2022-08,Venezuela,74.61290322580645,88.12527732954653,69.25412611883281,0.13308243510413964
2022-09,Venezuela,80.0,88.12527732954653,69.25412611883281,0.13308243510413964
2022-10,Venezuela,80.25,88.12527732954653,69.25412611883281,0.13308243510413964
2022-11,Venezuela,74.75862068965517,88.12527732954653,69.25412611883281,0.13308243510413964
2022-12,Venezuela,72.61290322580645,88.12527732954653,69.25412611883281,0.13308243510413964
2023-01,Venezuela,75.13793103448276,88.12527732954653,69.25412611883281,0.13308243510413964
2023-02,Venezuela,76.29629629629629,88.12527732954653,69.25412611883281,0.13308243510413964
2023-03,Venezuela,74.54838709677419,88.12527732954653,69.25412611883281,0.13308243510413964
2023-04,Venezuela,75.96666666666667,88.12527732954653,69.25412611883281,0.13308243510413964
2023-05,Venezuela,77.3225806451613,88.12527732954653,69.25412611883281,0.13308243510413964
2023-06,Venezuela,76.23333333333333,88.12527732954653,69.25412611883281,0.13308243510413964
2023-07,Venezuela,77.51612903225806,88.12527732954653,69.25412611883281,0.13308243510413964
2023-08,Venezuela,78.51612903225806,88.12527732954653,69.25412611883281,0.13308243510413964
2023-09,Venezuela,78.33333333333333,88.12527732954653,69.25412611883281,0.13308243510413964
2023-10,Venezuela,81.0,88.12527732954653,69.25412611883281,0.13308243510413964
2023-11,Venezuela,81.47826086956522,88.12527732954653,69.25412611883281,0.13308243510413964
2023-12,Venezuela,81.57692307692308,88.12527732954653,69.25412611883281,0.13308243510413964
2024-01,Venezuela,79.20689655172414,88.12527732954653,69.25412611883281,0.13308243510413964
2024-02,Venezuela,77.03571428571429,88.12527732954653,69.25412611883281,0.13308243510413964
2024-03,Venezuela,79.6,88.12527732954653,69.25412611883281,0.13308243510413964
2024-04,Venezuela,83.41666666666667,88.12527732954653,69.25412611883281,0.13308243510413964
2024-05,Venezuela,80.94117647058823,88.12527732954653,69.25412611883281,0.13308243510413964
2024-06,Venezuela,80.52380952380952,88.12527732954653,69.25412611883281,0.13308243510413964
2024-07,Venezuela,76.16129032258064,88.12527732954653,69.25412611883281,0.13308243510413964
2024-08,Venezuela,77.86666666666666,88.12527732954653,69.25412611883281,0.13308243510413964
2024-09,Venezuela,78.8,88.12527732954653,69.25412611883281,0.13308243510413964
2024-10,Venezuela,79.25806451612904,88.12527732954653,69.25412611883281,0.13308243510413964
2024-11,Venezuela,76.38461538461539,88.12527732954653,69.25412611883281,0.13308243510413964
2024-12,Venezuela,75.8,88.12527732954653,69.25412611883281,0.13308243510413964
2025-01,Venezuela,75.6774193548387,88.12527732954653,69.25412611883281,0.13308243510413964
2025-02,Venezuela,75.67857142857143,88.12527732954653,69.25412611883281,0.13308243510413964
2025-03,Venezuela,77.61290322580645,88.12527732954653,69.25412611883281,0.13308243510413964
2025-04,Venezuela,80.14814814814815,88.12527732954653,69.25412611883281,0.13308243510413964
2025-05,Venezuela,79.0,88.12527732954653,69.25412611883281,0.13308243510413964
2025-06,Venezuela,74.96666666666667,88.12527732954653,69.25412611883281,0.13308243510413964
2025-07,Venezuela,79.19354838709677,88.12527732954653,69.25412611883281,0.13308243510413964
2025-08,Venezuela,79.95652173913044,88.12527732954653,69.25412611883281,0.13308243510413964
